"https://www.piluli.ru/product888336/product_info.html";"Релиф Про суппозитории ректальные 40 мг+1 мг  12 шт. купить в Москве, цена в интернет-аптеке 587 руб.: инструкция по применению, отзывы, описание, состав. Заказать Средства для лечения геморроя, доставка на дом круглосуточно";"587";"";"rub";"лек_средства:основной";"587";"1 лек_средства:основной";"1512676907";"587";"587rub=63%  128rub=9%  485rub=4%  374rub=2%  "
"https://www.piluli.ru/product/relif";"Релиф свечи, Релиф мазь, Релиф инструкция по применению цена - Интернет-аптека в Москве";"128";"";"rub";"лек_средства:основной";"128";"1 лек_средства:основной";"1512676908";"128";"128rub=48%  348rub=32%  "
"https://www.piluli.ru/product273166/product_info.html";"Релиф свечи ректальные, 12 шт. купить в Москве, цена в интернет-аптеке 424 руб.: инструкция по применению, отзывы, описание, состав. Заказать Средства для лечения геморроя, доставка на дом круглосуточно";"424";"";"rub";"лек_средства:основной";"424";"1 лек_средства:основной";"1512676909";"424";"424rub=61%  128rub=15%  467rub=3%  "
"https://www.eapteka.ru/goods/drugs/haemorrhoids/relif_bayer/";"Релиф - купить, цена, доставка и отзывы, Релиф инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"342";"";"rub";"лек_средства:основной";"342";"1 лек_средства:основной";"1512676910";"342";"342rub=44%  355rub=10%  111rub=5%  144rub=5%  158rub=5%  176rub=5%  519rub=5%  "
"http://gemorrojinfo.ru/sredstva-i-preparaty/svechi/svechi-ot-gemorroya-relif.html";"Свечи от геморроя Релиф: цена, отзывы, инструкция";"350";"";"rub";"лек_средства:основной";"350";"1 лек_средства:основной";"1512676911";"350";"350rub=40%  370rub=23%  380rub=16%  "
"http://www.mr.ru/?action=card&amp_cid=1054&amp_id=8547&amp_name=relief+advance&amp_brand=sagmel";"релиф адванс свечи цена";"499";"";"rub";"лек_средства:основной";"499";"1 лек_средства:основной";"1512676912";"499";"499rub=80%  "
"http://medside.ru/relif";"Мазь и свечи Релиф: инструкция, цена, отзывы при геморрое. Использование при беременности на Medside.ru";"365";"";"rub";"лек_средства:основной";"365";"1 лек_средства:основной";"1512676950";"365";"365rub=40%  384rub=25%  418rub=14%  "
"https://www.asna.ru/lekarstva/protivogemorroidalnye_sredstva/relif_pro_n12_suppozitorii_rektalnye_bayer_healthcare_manufacturing_srl.html?utm_source=www.poisklekarstv.com&utm_medium=aggregator";"Купить релиф про от 348 руб   в аптеках Москвы. Противогеморроидальные средства заказать лекарства";"348";"";"rub";"лек_средства:основной";"348";"1 лек_средства:основной";"1512676951";"348";"348rub=64%  347,8rub=7%  448rub=7%  "
"https://www.asna.ru/lekarstva/protivogemorroidalnye_sredstva/relif_ultra/relif_ultra_n12_suppozitorii_sagmel_inc.html?utm_source=www.poisklekarstv.com&utm_medium=aggregator";"Купить релиф ультра от 392 руб   в аптеках Москвы. Противогеморроидальные средства заказать лекарства";"392";"";"rub";"лек_средства:основной";"392";"1 лек_средства:основной";"1512676952";"392";"392rub=64%  391,6rub=7%  487rub=7%  "
"https://www.poisklekarstv.com/relif-svechi/moskva";"Релиф свечи цена в аптеках Москвы - Поиск лекарств";"347";"";"rub";"лек_средства:основной";"347";"1 лек_средства:основной";"1512676953";"347";"347rub=29%  391rub=19%  35352879rub=16%  165rub=15%  "
"https://aptekamos.ru/kupit/relif-supp-5mg";"Релиф купить. Цены на Релиф. Релиф суппозитории 5мг №12 инструкция по применению. Релиф суппозитории 5мг №12 описание.";"755";"";"rub";"лек_средства:основной";"755";"1 лек_средства:основной";"1512676954";"755";"755rub=46%  212rub=33%  "
"https://elixir.farm/lekarstva/relif/";"РЕЛИФ - инструкция по применению, отзывы, цена, аналоги дешевле, состав, купить в Москве в интернет аптеке";"240";"";"rub";"лек_средства:основной";"240";"1 лек_средства:основной";"1512676955";"240";"240rub=10%  388rub=5%  477rub=3%  2999rub=3%  426rub=2%  480rub=2%  110rub=1%  113rub=1%  1140rub=1%  117rub=1%  1215rub=1%  1233rub=1%  1255rub=1%  1375rub=1%  137rub=1%  1423rub=1%  173rub=1%  190rub=1%  1985rub=1%  1990rub=1%  204rub=1%  215rub=1%  218rub=1%  2250rub=1%  228rub=1%  238rub=1%  2450rub=1%  2495rub=1%  263rub=1%  270rub=1%  330rub=1%  370rub=1%  387rub=1%  392rub=1%  395rub=1%  405rub=1%  412rub=1%  415rub=1%  441rub=1%  450rub=1%  451rub=1%  458rub=1%  478rub=1%  485rub=1%  500rub=1%  563rub=1%  595rub=1%  696rub=1%  760rub=1%  785rub=1%  930rub=1%  96,5rub=1%  "
"http://www.maksavit.ru/catalog/p/6219/";"РЕЛИФ свечи рект. № 12 - Максавит";"364,5";"";"rub";"лек_средства:основной";"364,5";"1 лек_средства:основной";"1512676956";"364,5";"364,5rub=80%  "
"https://apteka.ru/preparation/relif/";"Релиф цена в Москве от 334 руб., купить Релиф, отзывы и инструкция по применению, аналоги";"334";"";"rub";"лек_средства:основной";"334";"1 лек_средства:основной";"1512676957";"334";"334rub=64%  427rub=15%  "
"https://www.eapteka.ru/goods/id100392/";"Релиф, свечи ректальные, 12 шт. - купить, цена и отзывы, Релиф, свечи ректальные, 12 шт. инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"342";"";"rub";"лек_средства:основной";"342";"1 лек_средства:основной";"1512676958";"342";"342rub=80%  "
"http://www.zdravzona.ru/product/relif-pro-suppozitorii-rektalnyje-12/";"Релиф про суппозитории ректальные №12 - цена, купить  в аптеке, Релиф про суппозитории ректальные №12 инструкция по применения, отзывы - заказать с доставкой в ЗдравЗоне";"584";"";"rub";"лек_средства:основной";"584";"1 лек_средства:основной";"1512676959";"584";"584rub=43%  485rub=20%  466rub=16%  "
"http://evropharm.ru/Products/relif-advans-n12-supp.aspx";"Релиф адванс суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф адванс суппозитории ректальные N12 с доставкой на дом";"480";"";"rub";"лек_средства:основной";"480";"1 лек_средства:основной";"1512676970";"480";"480rub=34%  430rub=13%  630rub=13%  550rub=11%  390rub=7%  "
"http://evropharm.ru/Products/relif-svechi-n12.aspx";"Релиф суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф суппозитории ректальные N12 с доставкой на дом";"430";"";"rub";"лек_средства:основной";"430";"1 лек_средства:основной";"1512676971";"430";"430rub=27%  480rub=19%  550rub=14%  630rub=7%  340rub=4%  590rub=4%  210rub=2%  "
"http://evropharm.ru/Products/relif-uljtra-n12-supp-rektaljnie.aspx";"Релиф ультра суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф ультра суппозитории ректальные N12 с доставкой на дом";"550";"";"rub";"лек_средства:основной";"550";"1 лек_средства:основной";"1512676972";"550";"550rub=25%  430rub=22%  480rub=16%  340rub=6%  399rub=6%  630rub=3%  "
"http://evropharm.ru/products/relif-pro-suppozitorii-n12.aspx";"Релиф про суппозитории n12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф про суппозитории n12 с доставкой на дом";"630";"";"rub";"лек_средства:основной";"630";"1 лек_средства:основной";"1512676973";"630";"630rub=20%  480rub=19%  550rub=14%  430rub=8%  199rub=4%  260rub=4%  340rub=4%  390rub=2%  "
"http://gemors.ru/gemorroj/analogi-relifa.html";"Дешевые аналоги мази и свечей Релиф от геморроя: отзывы, инструкция";"340";"";"rub";"лек_средства:основной";"340";"1 лек_средства:основной";"1512676974";"340";"340rub=20%  290rub=12%  380rub=12%  330rub=10%  370rub=8%  550rub=8%  420rub=6%  "
"https://www.piluli.ru/product888336/product_info.html";"Релиф Про суппозитории ректальные 40 мг+1 мг  12 шт. купить в Москве, цена в интернет-аптеке 587 руб.: инструкция по применению, отзывы, описание, состав. Заказать Средства для лечения геморроя, доставка на дом круглосуточно";"587";"";"rub";"лек_средства:основной";"587";"1 лек_средства:основной";"1512677999";"587";"587rub=59%  128rub=9%  494rub=4%  374rub=3%  424rub=2%  405rub=1%  "
"https://www.piluli.ru/product/relif";"Релиф свечи, Релиф мазь, Релиф инструкция по применению цена - Интернет-аптека в Москве";"128";"";"rub";"лек_средства:основной";"128";"1 лек_средства:основной";"1512678000";"128";"128rub=48%  348rub=32%  "
"https://www.piluli.ru/product273166/product_info.html";"Релиф свечи ректальные, 12 шт. купить в Москве, цена в интернет-аптеке 424 руб.: инструкция по применению, отзывы, описание, состав. Заказать Средства для лечения геморроя, доставка на дом круглосуточно";"424";"";"rub";"лек_средства:основной";"424";"1 лек_средства:основной";"1512678001";"424";"424rub=65%  128rub=10%  467rub=3%  "
"https://www.eapteka.ru/goods/drugs/haemorrhoids/relif_bayer/";"Релиф - купить, цена, доставка и отзывы, Релиф инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"342";"";"rub";"лек_средства:основной";"342";"1 лек_средства:основной";"1512678002";"342";"342rub=44%  355rub=10%  111rub=5%  144rub=5%  158rub=5%  176rub=5%  519rub=5%  "
"http://www.mr.ru/?action=card&amp_cid=1054&amp_id=8547&amp_name=relief+advance&amp_brand=sagmel";"релиф адванс свечи цена";"499";"";"rub";"лек_средства:основной";"499";"1 лек_средства:основной";"1512678003";"499";"499rub=80%  "
"http://gemorrojinfo.ru/sredstva-i-preparaty/svechi/svechi-ot-gemorroya-relif.html";"Свечи от геморроя Релиф: цена, отзывы, инструкция";"350";"";"rub";"лек_средства:основной";"350";"1 лек_средства:основной";"1512678004";"350";"350rub=40%  370rub=23%  380rub=16%  "
"https://www.piluli.ru/product888336/product_info.html";"Релиф Про суппозитории ректальные 40 мг+1 мг  12 шт. купить в Москве, цена в интернет-аптеке 587 руб.: инструкция по применению, отзывы, описание, состав. Заказать Средства для лечения геморроя, доставка на дом круглосуточно";"587";"";"rub";"лек_средства:основной";"587";"1 лек_средства:основной";"1512679056";"587";"587rub=62%  128rub=9%  494rub=4%  369rub=3%  "
"https://www.piluli.ru/product/relif";"Релиф свечи, Релиф мазь, Релиф инструкция по применению цена - Интернет-аптека в Москве";"128";"";"rub";"лек_средства:основной";"128";"1 лек_средства:основной";"1512679057";"128";"128rub=48%  348rub=32%  "
"https://www.eapteka.ru/goods/drugs/haemorrhoids/relif_bayer/";"Релиф - купить, цена, доставка и отзывы, Релиф инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"342";"";"rub";"лек_средства:основной";"342";"1 лек_средства:основной";"1512679058";"342";"342rub=44%  355rub=10%  111rub=5%  144rub=5%  158rub=5%  176rub=5%  519rub=5%  "
"https://www.eapteka.ru/goods/drugs/haemorrhoids/relif_advans_bayer/";"Релиф Адванс - купить, цена, доставка и отзывы, Релиф Адванс инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"394";"";"rub";"лек_средства:основной";"394";"1 лек_средства:основной";"1512679059";"394";"394rub=80%  "
"https://apteka.ru/preparation/relif/";"Релиф цена в Москве от 334 руб., купить Релиф, отзывы и инструкция по применению, аналоги";"334";"";"rub";"лек_средства:основной";"334";"1 лек_средства:основной";"1512679060";"334";"334rub=64%  427rub=15%  "
"http://gemorrojinfo.ru/sredstva-i-preparaty/svechi/svechi-ot-gemorroya-relif.html";"Свечи от геморроя Релиф: цена, отзывы, инструкция";"350";"";"rub";"лек_средства:основной";"350";"1 лек_средства:основной";"1512679061";"350";"350rub=40%  370rub=23%  380rub=16%  "
"http://medside.ru/relif";"Мазь и свечи Релиф: инструкция, цена, отзывы при геморрое. Использование при беременности на Medside.ru";"365";"";"rub";"лек_средства:основной";"365";"1 лек_средства:основной";"1512679062";"365";"365rub=40%  384rub=25%  418rub=14%  "
"https://www.apteka-ifk.ru/art/13183/";"Релиф, свечи рект. 2.2г №12. Цены, описание и отзывы о РЕЛИФ. Купить РЕЛИФ в Москве.";"466";"";"rub";"лек_средства:основной";"466";"1 лек_средства:основной";"1512679063";"466";"466rub=28%  1537,5rub=11%  165rub=4%  166,4rub=4%  523,5rub=4%  5233,5rub=4%  55rub=4%  63,3rub=4%  693,7rub=4%  81,7rub=4%  960rub=4%  "
"https://www.asna.ru/lekarstva/protivogemorroidalnye_sredstva/relif_pro_n12_suppozitorii_rektalnye_bayer_healthcare_manufacturing_srl.html?utm_source=www.poisklekarstv.com&utm_medium=aggregator";"Купить релиф про от 348 руб   в аптеках Москвы. Противогеморроидальные средства заказать лекарства";"348";"";"rub";"лек_средства:основной";"348";"1 лек_средства:основной";"1512679109";"348";"348rub=64%  347,8rub=7%  448rub=7%  "
"https://www.asna.ru/lekarstva/protivogemorroidalnye_sredstva/relif_ultra/relif_ultra_n12_suppozitorii_sagmel_inc.html?utm_source=www.poisklekarstv.com&utm_medium=aggregator";"Купить релиф ультра от 392 руб   в аптеках Москвы. Противогеморроидальные средства заказать лекарства";"392";"";"rub";"лек_средства:основной";"392";"1 лек_средства:основной";"1512679110";"392";"392rub=64%  391,6rub=7%  487rub=7%  "
"https://www.poisklekarstv.com/relif-svechi/moskva";"Релиф свечи цена в аптеках Москвы - Поиск лекарств";"347";"";"rub";"лек_средства:основной";"347";"1 лек_средства:основной";"1512679111";"347";"347rub=29%  391rub=19%  35352879rub=16%  165rub=15%  "
"https://aptekamos.ru/kupit/relif-supp-5mg";"Релиф купить. Цены на Релиф. Релиф суппозитории 5мг №12 инструкция по применению. Релиф суппозитории 5мг №12 описание.";"755";"";"rub";"лек_средства:основной";"755";"1 лек_средства:основной";"1512679112";"755";"755rub=46%  212rub=33%  "
"https://003ms.ru/catalog/lekarstvennye-sredstva/serdechno-sosudistaya-sistema/relif";"Релиф - цена в Москве от 180 руб., купить";"180";"";"rub";"лек_средства:основной";"180";"1 лек_средства:основной";"1512679113";"180";"180rub=71%  427rub=4%  320,5rub=2%  332rub=2%  "
"https://elixir.farm/lekarstva/relif/";"РЕЛИФ - инструкция по применению, отзывы, цена, аналоги дешевле, состав, купить в Москве в интернет аптеке";"240";"";"rub";"лек_средства:основной";"240";"1 лек_средства:основной";"1512679114";"240";"240rub=10%  388rub=5%  477rub=3%  2999rub=3%  426rub=2%  480rub=2%  110rub=1%  113rub=1%  1140rub=1%  117rub=1%  1215rub=1%  1233rub=1%  1255rub=1%  1375rub=1%  137rub=1%  1423rub=1%  173rub=1%  190rub=1%  1985rub=1%  1990rub=1%  204rub=1%  215rub=1%  218rub=1%  2250rub=1%  228rub=1%  238rub=1%  2450rub=1%  2495rub=1%  263rub=1%  270rub=1%  330rub=1%  370rub=1%  387rub=1%  392rub=1%  395rub=1%  405rub=1%  412rub=1%  415rub=1%  441rub=1%  450rub=1%  451rub=1%  458rub=1%  478rub=1%  485rub=1%  500rub=1%  563rub=1%  595rub=1%  696rub=1%  760rub=1%  785rub=1%  930rub=1%  96,5rub=1%  "
"http://www.maksavit.ru/catalog/p/6219/";"РЕЛИФ свечи рект. № 12 - Максавит";"364,5";"";"rub";"лек_средства:основной";"364,5";"1 лек_средства:основной";"1512679115";"364,5";"364,5rub=80%  "
"http://www.zdravzona.ru/product/relif-pro-suppozitorii-rektalnyje-12/";"Релиф про суппозитории ректальные №12 - цена, купить  в аптеке, Релиф про суппозитории ректальные №12 инструкция по применения, отзывы - заказать с доставкой в ЗдравЗоне";"584";"";"rub";"лек_средства:основной";"584";"1 лек_средства:основной";"1512679116";"584";"584rub=44%  485rub=21%  329rub=14%  "
"https://www.eapteka.ru/goods/id100392/";"Релиф, свечи ректальные, 12 шт. - купить, цена и отзывы, Релиф, свечи ректальные, 12 шт. инструкция по применению, дешевые аналоги, описание, заказать в Москве с доставкой на дом";"342";"";"rub";"лек_средства:основной";"342";"1 лек_средства:основной";"1512679117";"342";"342rub=80%  "
"http://evropharm.ru/Products/relif-advans-n12-supp.aspx";"Релиф адванс суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф адванс суппозитории ректальные N12 с доставкой на дом";"480";"";"rub";"лек_средства:основной";"480";"1 лек_средства:основной";"1512679118";"480";"480rub=34%  430rub=13%  630rub=13%  550rub=11%  390rub=7%  "
"http://evropharm.ru/Products/relif-svechi-n12.aspx";"Релиф суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф суппозитории ректальные N12 с доставкой на дом";"430";"";"rub";"лек_средства:основной";"430";"1 лек_средства:основной";"1512679122";"430";"430rub=27%  480rub=19%  550rub=14%  630rub=7%  340rub=4%  590rub=4%  210rub=2%  "
"http://evropharm.ru/Products/relif-uljtra-n12-supp-rektaljnie.aspx";"Релиф ультра суппозитории ректальные N12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф ультра суппозитории ректальные N12 с доставкой на дом";"550";"";"rub";"лек_средства:основной";"550";"1 лек_средства:основной";"1512679123";"550";"550rub=25%  430rub=22%  480rub=16%  340rub=6%  399rub=6%  630rub=3%  "
"http://evropharm.ru/products/relif-pro-suppozitorii-n12.aspx";"Релиф про суппозитории n12 - купить в Москве: цена и отзывы, инструкция по применению, описание, состав. Заказать Релиф про суппозитории n12 с доставкой на дом";"630";"";"rub";"лек_средства:основной";"630";"1 лек_средства:основной";"1512679124";"630";"630rub=20%  480rub=19%  550rub=14%  430rub=8%  199rub=4%  260rub=4%  340rub=4%  390rub=2%  "
"http://gemors.ru/gemorroj/analogi-relifa.html";"Дешевые аналоги мази и свечей Релиф от геморроя: отзывы, инструкция";"340";"";"rub";"лек_средства:основной";"340";"1 лек_средства:основной";"1512679125";"340";"340rub=20%  290rub=12%  380rub=12%  330rub=10%  370rub=8%  550rub=8%  420rub=6%  "
