"https://moscow.flagma.ru/muka-hlebopekarnaya-v-s-o3698942.html";"Мука хлебопекарная в/с цена, фото, где купить Москва";"15,5";"";"rub";"";"0";"";"1512677702";"15,5";"15,5rub=40%  18,9rub=40%  "
"https://ustlabinsk.flagma.ru/muka-vysshiy-sort-hlebopekarnaya-fasovka-po-2-o3782540.html";"Мука высший сорт хлебопекарная фасовка по 2 цена, фото, где купить Усть-Лабинск";"12";"";"rub";"";"0";"";"1512677703";"12";"12rub=30%  14100rub=30%  36rub=18%  "
"https://novoaleksandrovsk.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-i-pervy-o3812651.html";"Мука пшеничная хлебопекарная высший и цена, фото, где купить Новоалександровск";"17,16";"";"rub";"";"0";"";"1512677704";"17,16";"17,16rub=42%  14rub=37%  "
"https://tikhoretsk.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-sort-gost-o3097840.html";"Мука пшеничная хлебопекарная высший сорт. продам, фото, где купить Тихорецк";"42";"";"rub";"";"0";"";"1512677705";"42";"42rub=43%  15rub=36%  "
"https://rostovnadonu.flagma.ru/muka-pshenichnaya-hlebopekarnaya-gost-2-y-sort-o3536272.html";"Мука пшеничная хлебопекарная ГОСТ 2-й сорт цена, фото, где купить Ростов-на-Дону";"11,5";"";"rub";"";"0";"";"1512677706";"11,5";"11,5rub=80%  "
"https://moscow.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshego-sorta-o3476982.html";"Мука пшеничная хлебопекарная высшего сорта продам, фото, где купить Москва";"14500";"";"rub";"";"0";"";"1512677707";"14500";"14500rub=41%  41rub=20%  13rub=17%  "
"https://barnaul.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Барнауле";"41";"";"rub";"";"0";"";"1512677708";"41";"41rub=28%  17000rub=14%  12rub=11%  13,5rub=5%  14,5rub=5%  15500rub=5%  13,7rub=4%  14,7rub=4%  "
"https://ekaterinburg.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Екатеринбурге";"41";"";"rub";"";"0";"";"1512677709";"41";"41rub=40%  13,5rub=24%  14,5rub=6%  13,7rub=4%  14,2rub=3%  125900rub=2%  "
"https://krasnodar.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Краснодаре";"14";"";"rub";"";"0";"";"1512677714";"14";"14rub=65%  14200rub=7%  15,1rub=4%  13800rub=3%  "
"https://moscow.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Москве";"41";"";"rub";"";"0";"";"1512677715";"41";"41rub=44%  14rub=18%  18,9rub=11%  14500rub=6%  "
"https://sanktpeterburg.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Санкт-Петербурге";"18";"";"rub";"";"0";"";"1512677716";"18";"18rub=23%  42rub=22%  17,5rub=11%  10,5rub=6%  15,5rub=5%  18,4rub=5%  19,6rub=4%  "
"https://stavropol.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Ставрополе";"41";"";"rub";"";"0";"";"1512677717";"41";"41rub=40%  42rub=30%  14,7rub=9%  "
"https://flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в России";"41";"";"rub";"";"0";"";"1512677718";"41";"41rub=24%  12rub=16%  17,5rub=11%  13,5rub=8%  17,2rub=4%  14,5rub=4%  11,5rub=3%  14,7rub=3%  18,9rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-urozhay-2017-g-816497.htm";"Мука пшеничная (Хлебопекарная) Высший сорт, урожай 2017 г";"14,5";"";"rub";"";"0";"";"1512677719";"14,5";"14,5rub=18%  15,5rub=11%  13,3rub=7%  13,5rub=7%  12rub=6%  14300rub=6%  14rub=6%  18rub=6%  15200rub=4%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-768216.htm";"Мука пшеничная хлебопекарная высший сорт";"14,5";"";"rub";"";"0";"";"1512677720";"14,5";"14,5rub=19%  14,25rub=13%  13,5rub=8%  12rub=7%  13rub=7%  14rub=7%  18rub=7%  16,5rub=4%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-gost-440530.htm";"Мука пшеничная хлебопекарная высший сорт гост";"14,5";"";"rub";"";"0";"";"1512677721";"14,5";"14,5rub=21%  13rub=14%  13,5rub=9%  12rub=8%  14rub=8%  18rub=8%  15200rub=5%  13,8rub=4%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-25kg-784351.htm";"Мука пшеничная хлебопекарная высший сорт 25кг";"14,5";"";"rub";"";"0";"";"1512677722";"14,5";"14,5rub=19%  15,5rub=13%  13,5rub=8%  16rub=8%  27rub=8%  18rub=7%  220rub=6%  13rub=4%  11200rub=2%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-gost-zvonite-485354.htm";"Мука пшеничная хлебопекарная высший сорт. ГОСТ. Звоните";"14,5";"";"rub";"";"0";"";"1512677723";"14,5";"14,5rub=21%  13rub=14%  13,5rub=9%  12rub=8%  14rub=8%  18rub=8%  15200rub=5%  13,8rub=4%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-i-pervyy-sort-648400.htm";"МУКА ПШЕНИЧНАЯ ХЛЕБОПЕКАРНАЯ ВЫСШИЙ И ПЕРВЫЙ СОРТ";"14,5";"";"rub";"";"0";"";"1512677727";"14,5";"14,5rub=11%  16rub=10%  13,25rub=7%  13,3rub=7%  13,5rub=7%  14rub=7%  12rub=6%  13rub=6%  14300rub=6%  15,9rub=4%  18rub=4%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-i-pervyy-sort-ot-proizvo-379089.htm";"Мука пшеничная хлебопекарная (высший и первый сорт) от производителя";"13";"";"rub";"";"0";"";"1512677728";"13";"13rub=26%  14rub=12%  13,5rub=8%  14300rub=7%  15,5rub=7%  16rub=7%  14,5rub=5%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-gost-r-52189-2003-593168.htm";"Мука пшеничная хлебопекарная высший сорт ГОСТ Р 52189-2003";"13,5";"";"rub";"";"0";"";"1512677729";"13,5";"13,5rub=20%  12rub=12%  13rub=7%  14,5rub=7%  14300rub=7%  14rub=7%  18rub=7%  15200rub=4%  13,8rub=3%  13,6rub=2%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshego-sorta-266460.htm";"Мука пшеничная хлебопекарная высшего сорта";"14,25";"";"rub";"";"0";"";"1512677730";"14,25";"14,25rub=14%  15,8rub=12%  13,5rub=8%  12rub=7%  13rub=7%  14,5rub=7%  14300rub=7%  14rub=7%  15000rub=4%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-265746.htm";"Мука пшеничная хлебопекарная Высший сорт";"14,25";"";"rub";"";"0";"";"1512677731";"14,25";"14,25rub=16%  15,8rub=13%  13,5rub=9%  12rub=8%  13rub=8%  14,5rub=8%  14rub=8%  15000rub=5%  13,8rub=4%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-248762.htm";"Мука пшеничная хлебопекарная высший сорт";"14,25";"";"rub";"";"0";"";"1512677732";"14,25";"14,25rub=15%  15,8rub=13%  13,5rub=9%  12rub=7%  13rub=7%  14,5rub=7%  14rub=7%  13,8rub=5%  15000rub=5%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-224210.htm";"Мука пшеничная хлебопекарная высший сорт";"14,5";"";"rub";"";"0";"";"1512677733";"14,5";"14,5rub=17%  18,5rub=12%  13,3rub=7%  13,5rub=7%  12rub=6%  13rub=6%  14rub=6%  18rub=6%  13,8rub=4%  14,25rub=4%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshego-sorta-206188.htm";"Мука пшеничная хлебопекарная высшего сорта";"14,25";"";"rub";"";"0";"";"1512677734";"14,25";"14,25rub=16%  15,8rub=13%  13,5rub=9%  12rub=8%  13rub=8%  14,5rub=8%  14rub=8%  15000rub=5%  13,8rub=4%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshego-sorta-140679.htm";"Мука пшеничная хлебопекарная высшего сорта";"14,25";"";"rub";"";"0";"";"1512677735";"14,25";"14,25rub=14%  15,8rub=12%  13,5rub=8%  12rub=7%  13rub=7%  14,5rub=7%  14300rub=7%  14rub=7%  15000rub=4%  13,8rub=3%  "
"https://agroserver.ru/b/muka-pshenichnaya-khlebopekarnaya-vysshiy-sort-optom-235463.htm";"Мука пшеничная хлебопекарная высший сорт оптом";"14,25";"";"rub";"";"0";"";"1512677736";"14,25";"14,25rub=17%  12rub=16%  13,5rub=10%  13rub=8%  14,5rub=8%  14rub=8%  15000rub=5%  13,8rub=4%  "
"http://www.pudov.ru/";"Интернет-магазин «С.Пудовъ» Все для выпечки. Мука, хлебные и мучные смеси, ингредиенты, десерты, техника, инвентарь.";"109";"";"rub";"";"0";"";"1512677782";"109";"109rub=45%  185rub=17%  220rub=17%  "
"https://ramkhp.ru/production/muka/vysshiy-sort/";"Мука пшеничная высшего сорта - Раменский комбинат хлебопродуктов";"338";"";"rub";"";"0";"";"1512677783";"338";"338rub=80%  "
"https://www.utkonos.ru/item/45/29062233";"Мука Увелка пшеничная хлебопекарная 2кг - купить в Москве с доставкой, цена 56,70 руб - интернет-магазин Утконос";"56,7";"";"rub";"";"0";"";"1512677784";"56,7";"56,7rub=47%  89,3rub=29%  83,4rub=3%  "
"https://www.utkonos.ru/item/45/29087086";"Мука Экстра М пшеничная хлебопекарная  высший сорт  1кг - купить в Москве с доставкой, цена 43,30 руб - интернет-магазин Утконос";"43,3";"";"rub";"";"0";"";"1512677785";"43,3";"43,3rub=50%  56,7rub=29%  "
"https://www.utkonos.ru/item/45/1340135";"Мука Сокольническая пшеничная хлебопекарная высший сорт 800г  - купить в Москве с доставкой, цена 90,60 руб - интернет-магазин Утконос";"90,6";"";"rub";"";"0";"";"1512677786";"90,6";"90,6rub=50%  43,3rub=29%  "
"https://www.utkonos.ru/item/1378/3223483";"Мука Макфа пшеничная высший сорт, 2кг - купить в Москве с доставкой, цена 89,30 руб - интернет-магазин Утконос";"89,3";"";"rub";"";"0";"";"1512677787";"89,3";"89,3rub=80%  "
"https://www.utkonos.ru/item/45/66261977";"Мука Эндакси ржаная хлебопекарная обдирная 500г - купить в Москве с доставкой, цена 36,40 руб - интернет-магазин Утконос";"36,4";"";"rub";"";"0";"";"1512677788";"36,4";"36,4rub=71%  116rub=8%  "
"https://www.utkonos.ru/item/45/1196296";"Мука Домашняя пшеничная хлебопекарная высший сорт 2кг - купить в Москве с доставкой, цена 98,30 руб - интернет-магазин Утконос";"98,3";"";"rub";"";"0";"";"1512677789";"98,3";"98,3rub=50%  116rub=29%  "
"https://www.utkonos.ru/item/45/65596133";"Мука Аль-Амира ""Халяль"" пшеничная хлебопекарная 2кг - купить в Москве с доставкой, цена 84,40 руб - интернет-магазин Утконос";"84,4";"";"rub";"";"0";"";"1512677790";"84,4";"84,4rub=68%  36,4rub=11%  "
"https://www.utkonos.ru/item/45/1202319";"Мука Гарнец ржаная хлебопекарная 500г - купить в Москве с доставкой, цена 38,40 руб - интернет-магазин Утконос";"38,4";"";"rub";"";"0";"";"1512677791";"38,4";"38,4rub=50%  116rub=29%  "
"https://www.utkonos.ru/item/45/20054568";"Мука Сокольническая Специальная пшеничная хлебопекарная, 2кг - купить в Москве с доставкой, цена 116,00 руб - интернет-магазин Утконос";"116";"";"rub";"";"0";"";"1512677795";"116";"116rub=80%  "
"https://www.delikateska.ru/product/2904";"Мука пшеничная Экстра 2кг купить в Москве по низкой цене с доставкой";"1000";"";"rub";"";"0";"";"1512677796";"1000";"1000rub=40%  49rub=40%  "
"http://jivoymag.ru/index.php?route=product/product&amp_path=60&amp_product_id=453";"Мука пшеничная хлебопекарная цельнозерновая (обойная)";"59";"";"rub";"";"0";"";"1512677797";"59";"59rub=80%  "
"https://sanktpeterburg.flagma.ru/muka-pshenichnaya-hlebopekarnaya-o1538453.html";"Мука пшеничная хлебопекарная цена, фото, где купить Санкт-Петербург";"15";"";"rub";"лек_средства:основной";"15";"1 лек_средства:основной";"1512679099";"15";"15rub=80%  "
"https://moscow.flagma.ru/muka-pshenichnaya-hlebopekarnaya-1sort-gost-o1704850.html";"Мука пшеничная хлебопекарная 1сорт ГОСТ цена Москва, где купить";"23";"";"rub";"лек_средства:основной";"23";"1 лек_средства:основной";"1512679100";"23";"23rub=45%  14500rub=34%  "
"https://ekaterinburg.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vse-sorta-v-o2304221.html";"Мука пшеничная хлебопекарная все сорта в цена Екатеринбург, где купить";"13,5";"";"rub";"лек_средства:основной";"13,5";"1 лек_средства:основной";"1512679101";"13,5";"13,5rub=60%  14,5rub=12%  14,2rub=7%  "
"https://barnaul.flagma.ru/muka-pshenichnaya-hlebopekarnaya-2-sort-altay-o3387945.html";"Мука пшеничная хлебопекарная 2 сорт (Алтай) продам, фото, где купить Барнаул";"12";"";"rub";"лек_средства:основной";"12";"1 лек_средства:основной";"1512679102";"12";"12rub=50%  41rub=30%  "
"https://budennovsk.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-sort-gost-o144465.html";"Мука пшеничная хлебопекарная высший сорт продам, фото, где купить Буденновск";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679103";"41";"41rub=43%  10rub=36%  "
"https://sanktpeterburg.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-sort-gost-o2665604.html";"Мука пшеничная хлебопекарная высший сорт цена, фото, где купить Санкт-Петербург";"12";"";"rub";"лек_средства:основной";"12";"1 лек_средства:основной";"1512679104";"12";"12rub=50%  10,5rub=29%  "
"https://nizhniynovgorod.flagma.ru/muka-rzhanaya-hlebopekarnaya-obdirnaya-gost-o3793142.html";"Мука ржаная хлебопекарная (обдирная) ГОСТ цена, фото, где купить Нижний Новгород";"11";"";"rub";"лек_средства:основной";"11";"1 лек_средства:основной";"1512679105";"11";"11rub=80%  "
"https://sanktpeterburg.flagma.ru/muka-rzhanaya-hlebopekarnaya-seyanaya-o3404424.html";"Мука ржаная хлебопекарная сеяная цена Санкт-Петербург, где купить";"17,5";"";"rub";"лек_средства:основной";"17,5";"1 лек_средства:основной";"1512679106";"17,5";"17,5rub=80%  "
"https://leningradskaya.flagma.ru/muka-hlebopekarnaya-v-s-1-s-o3342798.html";"Мука хлебопекарная в/с ,1/с продам, фото, где купить Ленинградская";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679107";"41";"41rub=43%  14,5rub=36%  "
"https://moscow.flagma.ru/muka-rzhanaya-hlebopekarnaya-seyanaya-o3701461.html";"Мука ржаная хлебопекарная сеяная в Москве, Гомельский комбинат хлебопродуктов, BY";"18,9";"";"rub";"лек_средства:основной";"18,9";"1 лек_средства:основной";"1512679108";"18,9";"18,9rub=41%  41rub=20%  11rub=17%  "
"https://krasnodar.flagma.ru/muka-hlebopekarnaya-v-krasnodare-o3638047.html";"Мука Хлебопекарная в Краснодаре цена, фото, где купить Краснодар";"14";"";"rub";"лек_средства:основной";"14";"1 лек_средства:основной";"1512679112";"14";"14rub=47%  15,1rub=32%  "
"https://kamenskuralskiy.flagma.ru/muka-pshenichnaya-hlebopekarnaya-o3550206.html";"Мука пшеничная хлебопекарная. цена Каменск-Уральский, где купить";"13,5";"";"rub";"лек_средства:основной";"13,5";"1 лек_средства:основной";"1512679113";"13,5";"13,5rub=30%  17,5rub=24%  14,5rub=12%  14,2rub=7%  17,2rub=5%  "
"https://moscow.flagma.ru/muka-hlebopekarnaya-v-s-o3698942.html";"Мука хлебопекарная в/с цена, фото, где купить Москва";"15,5";"";"rub";"лек_средства:основной";"15,5";"1 лек_средства:основной";"1512679114";"15,5";"15,5rub=40%  18,9rub=40%  "
"https://ustlabinsk.flagma.ru/muka-vysshiy-sort-hlebopekarnaya-fasovka-po-2-o3782540.html";"Мука высший сорт хлебопекарная фасовка по 2 цена, фото, где купить Усть-Лабинск";"12";"";"rub";"лек_средства:основной";"12";"1 лек_средства:основной";"1512679115";"12";"12rub=30%  14100rub=30%  36rub=18%  "
"https://novoaleksandrovsk.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-i-pervy-o3812651.html";"Мука пшеничная хлебопекарная высший и цена, фото, где купить Новоалександровск";"17,16";"";"rub";"лек_средства:основной";"17,16";"1 лек_средства:основной";"1512679116";"17,16";"17,16rub=42%  14rub=37%  "
"https://tikhoretsk.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshiy-sort-gost-o3097840.html";"Мука пшеничная хлебопекарная высший сорт. продам, фото, где купить Тихорецк";"42";"";"rub";"лек_средства:основной";"42";"1 лек_средства:основной";"1512679117";"42";"42rub=43%  15rub=36%  "
"https://rostovnadonu.flagma.ru/muka-pshenichnaya-hlebopekarnaya-gost-2-y-sort-o3536272.html";"Мука пшеничная хлебопекарная ГОСТ 2-й сорт цена, фото, где купить Ростов-на-Дону";"11,5";"";"rub";"лек_средства:основной";"11,5";"1 лек_средства:основной";"1512679118";"11,5";"11,5rub=80%  "
"https://moscow.flagma.ru/muka-pshenichnaya-hlebopekarnaya-vysshego-sorta-o3476982.html";"Мука пшеничная хлебопекарная высшего сорта продам, фото, где купить Москва";"14500";"";"rub";"лек_средства:основной";"14500";"1 лек_средства:основной";"1512679119";"14500";"14500rub=41%  41rub=20%  13rub=17%  "
"https://barnaul.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Барнауле";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679120";"41";"41rub=28%  17000rub=14%  12rub=11%  13,5rub=5%  14,5rub=5%  15500rub=5%  13,7rub=4%  14,7rub=4%  "
"https://ekaterinburg.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Екатеринбурге";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679121";"41";"41rub=40%  13,5rub=24%  14,5rub=6%  13,7rub=4%  14,2rub=3%  125900rub=2%  "
"https://krasnodar.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Краснодаре";"14";"";"rub";"лек_средства:основной";"14";"1 лек_средства:основной";"1512679130";"14";"14rub=65%  14200rub=7%  15,1rub=4%  13800rub=3%  "
"https://moscow.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Москве";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679131";"41";"41rub=44%  14rub=18%  18,9rub=11%  14500rub=6%  "
"https://sanktpeterburg.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Санкт-Петербурге";"18";"";"rub";"лек_средства:основной";"18";"1 лек_средства:основной";"1512679132";"18";"18rub=23%  42rub=22%  17,5rub=11%  10,5rub=6%  15,5rub=5%  18,4rub=5%  19,6rub=4%  "
"https://stavropol.flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в Ставрополе";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679133";"41";"41rub=40%  42rub=30%  14,7rub=9%  "
"https://flagma.ru/hlebopekarnaya-muka-so1389663-1.html";"Хлебопекарная мука цена, где купить в России";"41";"";"rub";"лек_средства:основной";"41";"1 лек_средства:основной";"1512679134";"41";"41rub=24%  12rub=16%  17,5rub=11%  13,5rub=8%  17,2rub=4%  14,5rub=4%  11,5rub=3%  14,7rub=3%  18,9rub=3%  "
"http://www.pudov.ru/";"Интернет-магазин «С.Пудовъ» Все для выпечки. Мука, хлебные и мучные смеси, ингредиенты, десерты, техника, инвентарь.";"298";"";"rub";"лек_средства:основной";"298";"1 лек_средства:основной";"1512679135";"298";"298rub=45%  220rub=17%  57rub=17%  "
"https://ramkhp.ru/production/muka/vysshiy-sort/";"Мука пшеничная высшего сорта - Раменский комбинат хлебопродуктов";"338";"";"rub";"лек_средства:основной";"338";"1 лек_средства:основной";"1512679136";"338";"338rub=80%  "
"https://www.utkonos.ru/item/45/29062233";"Мука Увелка пшеничная хлебопекарная 2кг - купить в Москве с доставкой, цена 56,70 руб - интернет-магазин Утконос";"56,7";"";"rub";"лек_средства:основной";"56,7";"1 лек_средства:основной";"1512679137";"56,7";"56,7rub=77%  83,4rub=2%  "
"https://www.utkonos.ru/item/45/29087086";"Мука Экстра М пшеничная хлебопекарная  высший сорт  1кг - купить в Москве с доставкой, цена 43,30 руб - интернет-магазин Утконос";"43,3";"";"rub";"лек_средства:основной";"43,3";"1 лек_средства:основной";"1512679138";"43,3";"43,3rub=80%  "
"https://www.utkonos.ru/item/45/1340135";"Мука Сокольническая пшеничная хлебопекарная высший сорт 800г  - купить в Москве с доставкой, цена 90,60 руб - интернет-магазин Утконос";"90,6";"";"rub";"лек_средства:основной";"90,6";"1 лек_средства:основной";"1512679139";"90,6";"90,6rub=80%  "
"https://www.utkonos.ru/item/45/20054568";"Мука Сокольническая Специальная пшеничная хлебопекарная, 2кг - купить в Москве с доставкой, цена 116,00 руб - интернет-магазин Утконос";"116";"";"rub";"лек_средства:основной";"116";"1 лек_средства:основной";"1512679147";"116";"116rub=80%  "
"https://www.utkonos.ru/item/45/1202319";"Мука Гарнец ржаная хлебопекарная 500г - купить в Москве с доставкой, цена 38,40 руб - интернет-магазин Утконос";"38,4";"";"rub";"лек_средства:основной";"38,4";"1 лек_средства:основной";"1512679148";"38,4";"38,4rub=80%  "
"https://www.utkonos.ru/item/45/65596133";"Мука Аль-Амира ""Халяль"" пшеничная хлебопекарная 2кг - купить в Москве с доставкой, цена 84,40 руб - интернет-магазин Утконос";"84,4";"";"rub";"лек_средства:основной";"84,4";"1 лек_средства:основной";"1512679149";"84,4";"84,4rub=80%  "
"https://www.utkonos.ru/item/45/1196296";"Мука Домашняя пшеничная хлебопекарная высший сорт 2кг - купить в Москве с доставкой, цена 98,30 руб - интернет-магазин Утконос";"98,3";"";"rub";"лек_средства:основной";"98,3";"1 лек_средства:основной";"1512679150";"98,3";"98,3rub=80%  "
"https://www.utkonos.ru/item/45/66261977";"Мука Эндакси ржаная хлебопекарная обдирная 500г - купить в Москве с доставкой, цена 36,40 руб - интернет-магазин Утконос";"36,4";"";"rub";"лек_средства:основной";"36,4";"1 лек_средства:основной";"1512679151";"36,4";"36,4rub=80%  "
"https://www.utkonos.ru/item/1378/3223483";"Мука Макфа пшеничная высший сорт, 2кг - купить в Москве с доставкой, цена 89,30 руб - интернет-магазин Утконос";"89,3";"";"rub";"лек_средства:основной";"89,3";"1 лек_средства:основной";"1512679152";"89,3";"89,3rub=80%  "
"https://www.delikateska.ru/product/2904";"Мука пшеничная Экстра 2кг купить в Москве по низкой цене с доставкой";"1000";"";"rub";"лек_средства:основной";"1000";"1 лек_средства:основной";"1512679153";"1000";"1000rub=40%  49rub=40%  "
"http://jivoymag.ru/index.php%3froute%3dproduct/product%26path%3d60%26product_id%3d453";"Мука пшеничная хлебопекарная цельнозерновая (обойная)";"59";"";"rub";"лек_средства:основной";"59";"1 лек_средства:основной";"1512679154";"59";"59rub=80%  "
"https://tiu.ru/Muka-hlebopekarnaya.html";" Мука хлебопекарная в России. Сравнить цены и поставщиков промышленных товаров на Tiu.ru";"14,5";"";"rub";"лек_средства:основной";"14,5";"1 лек_средства:основной";"1512679208";"14,5";"14,5rub=19%  648,38rub=15%  11,25rub=9%  330rub=9%  12,5rub=6%  19,5rub=3%  101,44rub=2%  13,25rub=2%  13500rub=2%  215rub=2%  255rub=2%  682,5rub=2%  "
"https://tiu.ru/Muka-hlebopekarnaya_discount.html";"Скидки на Мука хлебопекарная в России. Сравнить цены и поставщиков промышленных товаров на Tiu.ru";"648,38";"";"rub";"лек_средства:основной";"648,38";"1 лек_средства:основной";"1512679209";"648,38";"648,38rub=80%  "
