"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имодиум, тбл лиофилизированные 2мг №6";"236,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имофераза, крем косметический 30г";"627,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Импаза, тбл №20";"427,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имудон, тбл д/рассас. №24";"414";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имудон, тбл д/рассас. №40";"602";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имунорикс, р-р д/приема внутрь 400мг фл 7мл №10";"796";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имунофан, р-р д/инъ 0.005% 1мл №5";"457,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Имунофан, супп. рект. 0.1мг №5";"442";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингавирин д/детей, капс 60мг №7";"422";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингавирин, капс 90мг №7";"509,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалипт, аэр 30мл";"96";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалипт, аэр 30мл";"83";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалипт, аэр 30мл";"87";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалипт, аэр 30мл";"81";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор детский B-Well WN-115K Паровозик";"3069";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер B-Well WN-112K компресс";"3194";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер B-Well WN-114";"4035";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер B-Well WN-117 компрессорный";"2085";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер B-Well WN-118 паровой";"1913,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер компрессорный NEB  10";"6107";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор Небулайзер компрессорный NEB  50";"4422";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Ингалятор паровлажный индивидуального пользования";"193";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индап, капс. 2.5мг №30";"89,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индапамид МВ Штада, тбл п/о 1.5мг №30";"102";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индапамид МВ Штада, тбл п/о 1.5мг №30";"102,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индапамид, тбл п.п.о 2.5мг №30";"85,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индапамид, тбл пролонг. д-я п.п.о. 1.5мг №30";"104";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индинол, капс 300мг №120";"2066";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индинол, капс 300мг №60";"1155";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индовазин, гель 45г";"235,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индоколлир, капли гл. 0.1% 5мл фл-капельн.";"347,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индол форте, капс 100мг №30";"415";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индометацин 100, рект.супп 100мг №10";"329,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индометацин 50, рект.супп  50мг №10";"238,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индометацин, мазь 10% 40г";"65,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индометацин, мазь 10% 40г";"70,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=50";"Индометацин, супп рект.  50мг  №10";"82,5";"АптекаНика";"1493902261";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Индометацин, супп рект. 100мг  №6";"85";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Индометацин, тбл п/о кишечнор 25мг №30";"15";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Индометацин-Софарма, тбл п/о кишечнор 25мг №30";"40";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иннокса голубые капли, капли гл. фл-кап. 10мл";"474";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инолтра, пилюли 1900мг №180";"5205";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иноферт, 1,0 №30 саше порошок";"906";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инспра,тбл п/о 50мг №30";"2327,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инстенон форте, тбл п/о №50";"438";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инсуман Рапид ГТ, р-р д/инъ. 100МЕ/мл 3мл №5 ручка";"1070,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Интал, аэр. 5мг/доза 112доз с доп доз устр";"637";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Интерферон лейкоцит.человеч. жидкий 5тыс МЕ фл-кап 5мл №1";"129";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Интерферон лейкоцит.человеч. сухой, амп 1тыс.МЕ №10";"84,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Интерферон лейкоцит.человеч. сухой, амп 1тыс.МЕ №10";"96";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Интетрикс, капс. №20";"426";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инфлюцид, капли гомеопат. 30мл";"615";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Инфлюцид, тбл д/рассасыв. №60";"518,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иов-Венум, капли гомеопат.25мл фл-кап №1";"190,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иов-малыш (Барбарис комп), гомеопат.гранулы 20г";"196";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ипигрикс, р-р д/инъ 15мг/мл 1мл амп №10";"777,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ипигрикс, р-р д/инъ 5мг/мл 1мл амп №10";"591";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ипигрикс, тбл 20мг №50";"716,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иппликатор Кузнецова на мягк подложке д/интен магн возд жёлт";"441";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Иппликатор Кузнецова на мягк подложке д/чув кожи магн красн";"395";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ипратерол-Натив р-р д/инг 0,25мг/мл+0,5мг/мл фл 20мл";"212";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ипратропиум-Аэронатив аэр д/инг 20мкг/доза 200доз №1";"383";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирикар, гомеопат.мазь 50г";"811";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирикар, крем 50г";"862";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирифрин, капли гл. 2.5% в компл с капел 5мл";"536,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирригатор полости рта WI-911 с зар устр.";"2455";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"ИРС 19, аэр 60доз 20мл";"462,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирузид, тбл 10мг+12.5мг №30";"363";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирузид, тбл 20мг+12.5мг №30";"429,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирунин, капс 100мг  №6";"382,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирунин, капс 100мг №10";"565,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирунин, капс 100мг №14";"678,5";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Ирунин, тбл вагин 200мг  №10";"318";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
"http://aptekanika.ru/reservations/1814189/?PAGEN_7=51";"Исмиген, тбл подъязычн. 7мг №10";"483";"АптекаНика";"1493902263";"Зеленоград г.Москва, Зеленоградский АО, корп. 1824"
